photo_id,timelevel,exposure,clicks,click_rate,photo_time,play_time,play_rate,new_pctr,died
79372.0,2019-11-11 02:00:00,18,1,0.05555555555555555,66.93150285854023,13.686663574433688,0.204487617786806,0.05555555555555555,1
79372.0,2019-11-11 10:00:00,22,1,0.045454545454545456,69.12538690966672,24.075298304016023,0.34828446364398224,0.045454545454545456,1
79372.0,2019-11-12 08:00:00,51,2,0.0392156862745098,57.869289693060324,52.9304697771396,0.9146555981226604,0.0392156862745098,1
79372.0,2019-11-13 03:00:00,109,1,0.009174311926605505,196.40010006104066,16.613062951169496,0.08458785380458665,0.009174311926605505,1
79372.0,2019-11-13 04:00:00,46,2,0.043478260869565216,61.20195504780072,42.263808512428504,0.6905630462199956,0.043478260869565216,1
79372.0,2019-11-13 07:00:00,75,1,0.013333333333333334,257.50934369291093,15.868999405662741,0.06162494602365609,0.013333333333333334,1
79372.0,2019-11-13 12:00:00,28,3,0.10714285714285714,298.10055049121695,34.803703063235176,0.11675155582867872,0.10714285714285714,0
79372.0,2019-11-14 04:00:00,105,4,0.0380952380952381,128.9140098713396,71.96072621895487,0.5582071823750889,0.0380952380952381,1
79372.0,2019-11-14 05:00:00,202,4,0.019801980198019802,152.49085868111632,100.1145615291909,0.656528282384107,0.019801980198019802,1
79372.0,2019-11-14 12:00:00,24,1,0.041666666666666664,222.15013778613326,19.17360557776554,0.08630922208215874,0.041666666666666664,1
79462.0,2019-11-09 16:00:00,51,3,0.058823529411764705,283.0313117079568,54.316140481209445,0.19190859185663192,0.058823529411764705,1
79462.0,2019-11-10 09:00:00,7,1,0.14285714285714285,271.405318860224,17.320143776788424,0.06381652301261068,0.14285714285714285,0
79462.0,2019-11-11 05:00:00,26,2,0.07692307692307693,45.54979376245912,38.35667290678199,0.8420822519375378,0.07692307692307693,1
79462.0,2019-11-11 06:00:00,22,2,0.09090909090909091,75.64938669032655,32.72915808530662,0.4326427419601509,0.09090909090909091,1
79462.0,2019-11-11 09:00:00,17,2,0.11764705882352941,233.7412436106039,44.487367796474985,0.19032741979668655,0.11764705882352941,0
79462.0,2019-11-11 10:00:00,2,1,0.5,216.00113916876077,11.2713195904939,0.05218175993825507,0.5,0
79462.0,2019-11-11 11:00:00,12,2,0.16666666666666666,65.96902039083328,52.29552693789257,0.7927285660461207,0.16666666666666666,0
79462.0,2019-11-11 12:00:00,95,2,0.021052631578947368,165.55743714042327,26.926677886133504,0.1626425145932569,0.021052631578947368,1
79462.0,2019-11-11 13:00:00,19,1,0.05263157894736842,240.8199503930298,22.66889456577489,0.09413212870768456,0.05263157894736842,1
79462.0,2019-11-11 15:00:00,12,1,0.08333333333333333,89.07078421092729,18.997650461044813,0.21328711349455218,0.08333333333333333,1
79462.0,2019-11-12 07:00:00,5,1,0.2,265.2476616483599,25.46987093757614,0.09602298010582151,0.2,0
79462.0,2019-11-12 08:00:00,86,2,0.023255813953488372,44.30237920149935,53.04559947284226,1.0,0.023255813953488372,1
79462.0,2019-11-12 10:00:00,21,1,0.047619047619047616,241.19267296837995,14.084007443713343,0.05839318114592867,0.047619047619047616,1
79462.0,2019-11-12 11:00:00,32,3,0.09375,196.27110294326496,70.63074884626533,0.3598632085268415,0.09375,1
79462.0,2019-11-12 13:00:00,2,1,0.5,115.10382359667426,13.798150135350124,0.11987568878423252,0.5,0
79462.0,2019-11-12 14:00:00,12,1,0.08333333333333333,224.65178805231605,12.479965216697693,0.05555248558178137,0.08333333333333333,1
79462.0,2019-11-12 22:00:00,17,1,0.058823529411764705,241.2387646908131,28.60592202942502,0.11857929245363275,0.058823529411764705,1
79462.0,2019-11-13 07:00:00,54,1,0.018518518518518517,282.1527222520717,13.287781408826858,0.04709428745810831,0.018518518518518517,1
79462.0,2019-11-13 08:00:00,7,1,0.14285714285714285,129.2991614816512,14.562638651654666,0.11262747944209403,0.14285714285714285,0
79462.0,2019-11-13 09:00:00,37,3,0.08108108108108109,215.22451871458784,37.819440467278135,0.17572087368647346,0.08108108108108109,1
79462.0,2019-11-13 12:00:00,22,2,0.09090909090909091,192.70639477236654,38.811675574858235,0.20140315333439937,0.09090909090909091,1
79462.0,2019-11-13 13:00:00,91,5,0.054945054945054944,171.8056387534139,141.96073225243904,0.8262868045686783,0.054945054945054944,1
79462.0,2019-11-14 05:00:00,22,2,0.09090909090909091,270.4124480218602,30.562229548489775,0.11302079387269597,0.09090909090909091,1
79462.0,2019-11-14 07:00:00,19,1,0.05263157894736842,30.855174817368088,20.837042614985794,0.6753176003156792,0.05263157894736842,1
79462.0,2019-11-14 08:00:00,38,1,0.02631578947368421,106.17013364797137,18.2291747418553,0.17169776579822182,0.02631578947368421,1
79462.0,2019-11-14 09:00:00,7,1,0.14285714285714285,175.33485467710412,16.72018821680954,0.09536146277134323,0.14285714285714285,0
79462.0,2019-11-14 13:00:00,72,2,0.027777777777777776,78.13918064186913,42.88610765054299,0.5488425562983626,0.027777777777777776,1
79462.0,2019-11-14 14:00:00,23,3,0.13043478260869565,275.1239641078447,63.53357407012865,0.23092708145635904,0.13043478260869565,0
79462.0,2019-11-14 15:00:00,2,1,0.5,204.85068175551416,17.187332017680014,0.08390175649106604,0.5,0
79515.0,2019-11-09 11:00:00,22,2,0.09090909090909091,159.02840855063727,54.02253186264167,0.33970365644098116,0.09090909090909091,1
79515.0,2019-11-09 17:00:00,10,1,0.1,249.96947494799673,11.063442154990504,0.04425917267415202,0.1,0
79515.0,2019-11-10 19:00:00,62,1,0.016129032258064516,151.73927169557803,11.70476790334616,0.07713736709392192,0.016129032258064516,1
79515.0,2019-11-11 20:00:00,14,1,0.07142857142857142,180.83631322110256,29.815625199334757,0.16487631642257705,0.07142857142857142,1
79515.0,2019-11-12 09:00:00,31,1,0.03225806451612903,30.742768799558668,24.953658241023582,0.8116919592935887,0.03225806451612903,1
79515.0,2019-11-12 11:00:00,35,5,0.14285714285714285,128.73914315266984,130.39289034300987,1.0,0.14285714285714285,0
79515.0,2019-11-13 16:00:00,148,1,0.006756756756756757,67.47342753476184,22.054021502775946,0.32685491620258755,0.006756756756756757,1
79515.0,2019-11-13 22:00:00,9,1,0.1111111111111111,216.2159437788186,18.397208520529198,0.08508719661926922,0.1111111111111111,0
79515.0,2019-11-14 18:00:00,106,1,0.009433962264150943,159.3372789234481,22.58453757464615,0.14174044973804684,0.009433962264150943,1
79531.0,2019-11-09 01:00:00,32,1,0.03125,111.47454045756231,11.851694112174261,0.10631749692375839,0.03125,1
79531.0,2019-11-09 06:00:00,23,1,0.043478260869565216,156.31473163037043,25.15538336604326,0.1609277839885682,0.043478260869565216,1
79531.0,2019-11-09 10:00:00,13,1,0.07692307692307693,86.60006974686347,20.81486094287699,0.2403561683462833,0.07692307692307693,1
79531.0,2019-11-10 13:00:00,13,2,0.15384615384615385,279.77339077125794,58.26927562152369,0.20827311511252516,0.15384615384615385,0
79531.0,2019-11-10 22:00:00,139,2,0.014388489208633094,44.57261078874651,45.49901030830599,1.0,0.014388489208633094,1
79531.0,2019-11-12 00:00:00,79,1,0.012658227848101266,263.6625995299525,13.033850743569023,0.04943382477001011,0.012658227848101266,1
79531.0,2019-11-14 09:00:00,138,6,0.043478260869565216,168.06687295800475,117.30601379736561,0.6979722519540013,0.043478260869565216,1
79531.0,2019-11-14 11:00:00,43,2,0.046511627906976744,197.11555395748067,22.312889968772843,0.11319700308168427,0.046511627906976744,1
79531.0,2019-11-14 16:00:00,137,4,0.029197080291970802,111.70351764535002,99.6343647433497,0.8919536899427023,0.029197080291970802,1
79546.0,2019-11-09 09:00:00,21,1,0.047619047619047616,291.00835653446677,20.03663043136635,0.06885242289938581,0.047619047619047616,1
79546.0,2019-11-10 11:00:00,11,1,0.09090909090909091,106.09975880026225,17.39306739584739,0.16393126235650216,0.09090909090909091,1
79546.0,2019-11-14 09:00:00,7,1,0.14285714285714285,188.99705922788218,29.37098763344078,0.15540446900830807,0.14285714285714285,0
79546.0,2019-11-14 13:00:00,16,1,0.0625,298.2225103789248,28.8119703793476,0.09661232595332522,0.0625,1
79546.0,2019-11-14 16:00:00,5,1,0.2,267.89548702353034,29.056639936522394,0.1084625958404825,0.2,0
79670.0,2019-11-09 05:00:00,4,1,0.25,174.80905282724865,14.419404844338203,0.08248660244494245,0.25,0
79670.0,2019-11-09 09:00:00,6,1,0.16666666666666666,297.40112120114725,24.571391914379845,0.08262037417727482,0.16666666666666666,0
79670.0,2019-11-09 18:00:00,9,1,0.1111111111111111,219.36986266780596,28.907642744049124,0.1317758163883444,0.1111111111111111,0
79670.0,2019-11-09 19:00:00,5,1,0.2,86.34911235828852,21.417405134132675,0.24803271914672845,0.2,0
79670.0,2019-11-10 00:00:00,2,1,0.5,139.5109768176677,14.283206878663425,0.10238052377291215,0.5,0
79670.0,2019-11-10 07:00:00,35,3,0.08571428571428572,120.31320018311877,79.06874783293573,0.6571909625260713,0.08571428571428572,1
79670.0,2019-11-10 09:00:00,2,1,0.5,122.88370123322107,27.598364946534236,0.22458930411084604,0.5,0
79670.0,2019-11-10 11:00:00,18,2,0.1111111111111111,235.3232386271639,48.12941545546056,0.20452470285654512,0.1111111111111111,0
79670.0,2019-11-10 13:00:00,3,1,0.3333333333333333,187.75099036365427,15.871057550711924,0.08453248379660382,0.3333333333333333,0
79670.0,2019-11-10 14:00:00,36,2,0.05555555555555555,40.285032129172706,27.62775594617811,0.6858069731107714,0.05555555555555555,1
79670.0,2019-11-10 16:00:00,9,2,0.2222222222222222,266.91109058576353,44.9707920478687,0.16848603761340797,0.2222222222222222,0
79670.0,2019-11-10 17:00:00,8,1,0.125,110.13495792964443,19.656010496048957,0.17847203890163066,0.125,0
79670.0,2019-11-10 21:00:00,22,2,0.09090909090909091,299.2102167665488,46.751308976530886,0.15624903949388672,0.09090909090909091,1
79670.0,2019-11-11 07:00:00,36,1,0.027777777777777776,287.63149719039217,12.23399330924732,0.04253356613844436,0.027777777777777776,1
79670.0,2019-11-11 10:00:00,25,1,0.04,283.94329350413057,12.718271020961275,0.04479158801042878,0.04,1
79670.0,2019-11-11 11:00:00,2,1,0.5,249.0044530972729,17.25779111953743,0.06930715858641982,0.5,0
79670.0,2019-11-11 12:00:00,98,3,0.030612244897959183,89.5655995545565,45.525617257732506,0.5082935578408292,0.030612244897959183,1
79670.0,2019-11-11 15:00:00,27,2,0.07407407407407407,173.81084088777115,44.773545243706835,0.2575992671977055,0.07407407407407407,1
79670.0,2019-11-11 16:00:00,59,2,0.03389830508474576,90.56170924274315,34.70162117448752,0.3831820475193628,0.03389830508474576,1
79670.0,2019-11-11 18:00:00,17,1,0.058823529411764705,100.1123730090163,23.67941572295768,0.23652836319068243,0.058823529411764705,1
79670.0,2019-11-12 08:00:00,43,5,0.11627906976744186,194.9569777477949,126.87984021056897,0.6508094333238302,0.11627906976744186,0
79670.0,2019-11-12 12:00:00,97,4,0.041237113402061855,41.02505724532711,54.97340561753454,1.0,0.041237113402061855,1
79670.0,2019-11-12 13:00:00,20,1,0.05,291.75381304159106,28.39647670830122,0.09733026763990621,0.05,1
79670.0,2019-11-12 14:00:00,19,2,0.10526315789473684,278.0417565960504,51.4863936114628,0.18517504076290306,0.10526315789473684,0
79670.0,2019-11-12 16:00:00,10,2,0.2,132.80724448258434,45.071232086171015,0.33937329444465225,0.2,0
79670.0,2019-11-12 18:00:00,12,1,0.08333333333333333,169.16406096186654,28.178577094962748,0.16657543531846783,0.08333333333333333,1
79670.0,2019-11-13 08:00:00,15,2,0.13333333333333333,155.85224320229491,30.634749984767986,0.1965627786634058,0.13333333333333333,0
79670.0,2019-11-13 12:00:00,117,6,0.05128205128205128,268.19394022671685,110.60558423664216,0.41240896100464497,0.05128205128205128,1
79670.0,2019-11-13 15:00:00,105,1,0.009523809523809525,215.92250660534998,11.715739608012033,0.05425900149179608,0.009523809523809525,1
79670.0,2019-11-14 08:00:00,7,1,0.14285714285714285,105.09003680457624,19.123636423142155,0.18197382934315803,0.14285714285714285,0
79670.0,2019-11-14 12:00:00,19,1,0.05263157894736842,150.64713870563014,20.128014591954418,0.133610334486905,0.05263157894736842,1
79670.0,2019-11-14 13:00:00,10,1,0.1,145.8208134354262,22.321338473201234,0.1530737481661751,0.1,0
79670.0,2019-11-14 18:00:00,105,1,0.009523809523809525,289.02049543665805,11.280784261687346,0.03903108755191948,0.009523809523809525,1
79670.0,2019-11-14 21:00:00,3,1,0.3333333333333333,77.3339458389527,10.649320384674049,0.1377056384378882,0.3333333333333333,0
79797.0,2019-11-09 10:00:00,39,1,0.02564102564102564,54.18561106949584,18.397803305621938,0.3395330041037243,0.02564102564102564,1
79797.0,2019-11-11 23:00:00,5,1,0.2,267.7670846836563,13.782666245518504,0.051472593286816914,0.2,0
79797.0,2019-11-13 23:00:00,18,1,0.05555555555555555,272.10521716658513,25.175766843049256,0.09252217618318004,0.05555555555555555,1
79810.0,2019-11-11 10:00:00,7,2,0.2857142857142857,265.3695537362845,46.74945136540921,0.17616735117950746,0.2857142857142857,0
79810.0,2019-11-11 12:00:00,2,1,0.5,167.96376721890022,16.516539487661035,0.09833394285647162,0.5,0
79810.0,2019-11-13 06:00:00,27,1,0.037037037037037035,208.13099563275432,10.915665303266655,0.05244613023678256,0.037037037037037035,1
79872.0,2019-11-09 16:00:00,20,1,0.05,182.10802284146564,13.648872476870352,0.07494931999098356,0.05,1
79872.0,2019-11-13 13:00:00,97,1,0.010309278350515464,48.75091303468825,23.833586852262222,0.48888493299199665,0.010309278350515464,1
79872.0,2019-11-14 15:00:00,66,1,0.015151515151515152,190.87542216319505,29.803297866739534,0.15614004950966526,0.015151515151515152,1
80110.0,2019-11-09 21:00:00,47,1,0.02127659574468085,33.67581975914724,16.529208101991646,0.49083313250308863,0.02127659574468085,1
80110.0,2019-11-10 13:00:00,3,1,0.3333333333333333,117.74660058041326,26.03992573930787,0.22115225077367984,0.3333333333333333,0
80110.0,2019-11-12 11:00:00,2,1,0.5,281.7189954857551,27.341929831975143,0.09705390928584959,0.5,0
80110.0,2019-11-12 12:00:00,63,1,0.015873015873015872,112.09222280166804,10.963617443169543,0.09780890385739048,0.015873015873015872,1
80110.0,2019-11-12 14:00:00,105,1,0.009523809523809525,283.75319351394694,28.324431958444293,0.09982066318859632,0.009523809523809525,1
80150.0,2019-11-11 06:00:00,199,5,0.02512562814070352,97.53616843029594,96.62027043699545,0.9906096578526659,0.02512562814070352,1
80150.0,2019-11-13 11:00:00,92,2,0.021739130434782608,114.93180492461377,58.56968826148671,0.5096038324631187,0.021739130434782608,1
80150.0,2019-11-13 12:00:00,14,1,0.07142857142857142,199.67002403840945,20.77111654906232,0.10402721514706029,0.07142857142857142,1
80150.0,2019-11-14 13:00:00,161,1,0.006211180124223602,235.6392826531096,14.702870197972956,0.062395666938170974,0.006211180124223602,1
80230.0,2019-11-11 08:00:00,220,2,0.00909090909090909,165.37469736131868,58.986732296305114,0.3566853529438547,0.00909090909090909,1
80230.0,2019-11-11 12:00:00,23,1,0.043478260869565216,268.171235542422,14.866098282319339,0.05543509635643854,0.043478260869565216,1
80230.0,2019-11-12 10:00:00,229,3,0.013100436681222707,40.864913834867195,82.94869365585022,1.0,0.013100436681222707,1
80230.0,2019-11-12 11:00:00,48,1,0.020833333333333332,278.99260643128,13.462569894371,0.04825421743814931,0.020833333333333332,1
80230.0,2019-11-13 05:00:00,176,2,0.011363636363636364,83.00310597176016,46.99070291026512,0.5661318616950622,0.011363636363636364,1
80230.0,2019-11-13 06:00:00,26,2,0.07692307692307693,268.7444611728571,36.45166435544776,0.1356368953479639,0.07692307692307693,1
80230.0,2019-11-13 09:00:00,24,1,0.041666666666666664,138.23305846132274,29.440363463028902,0.2129762865028863,0.041666666666666664,1
80230.0,2019-11-13 10:00:00,74,1,0.013513513513513514,254.84440508518017,13.69545262278509,0.05374044848348729,0.013513513513513514,1
80230.0,2019-11-13 12:00:00,31,2,0.06451612903225806,211.34969844699768,36.35178692032324,0.17199829092464758,0.06451612903225806,1
80230.0,2019-11-14 05:00:00,149,1,0.006711409395973154,77.50424076913077,22.795526480874823,0.29411973144512205,0.006711409395973154,1
80230.0,2019-11-14 10:00:00,92,2,0.021739130434782608,277.87284386799104,59.10481693101761,0.21270454538946065,0.021739130434782608,1
80230.0,2019-11-14 14:00:00,58,1,0.017241379310344827,96.28969543188411,16.07726153262681,0.1669676226569847,0.017241379310344827,1
80260.0,2019-11-09 01:00:00,7,1,0.14285714285714285,95.91783204764975,17.93742102089555,0.18700819897581353,0.14285714285714285,0
80260.0,2019-11-10 16:00:00,17,1,0.058823529411764705,249.82830209209274,19.23583974644719,0.07699623935864719,0.058823529411764705,1
80260.0,2019-11-10 17:00:00,90,2,0.022222222222222223,58.58577900458068,30.108019651847044,0.5139134473144579,0.022222222222222223,1
80260.0,2019-11-10 19:00:00,18,1,0.05555555555555555,89.9496947200243,26.347094008072844,0.292909209865362,0.05555555555555555,1
80260.0,2019-11-11 23:00:00,7,1,0.14285714285714285,165.99294482368683,11.839912115046054,0.0713278032847847,0.14285714285714285,0
80260.0,2019-11-14 11:00:00,11,1,0.09090909090909091,254.22879774538856,24.09579863412605,0.09477997318878925,0.09090909090909091,1
80329.0,2019-11-09 16:00:00,18,1,0.05555555555555555,69.82067317906223,20.67857939915071,0.2961670012278224,0.05555555555555555,1
80345.0,2019-11-11 10:00:00,18,2,0.1111111111111111,177.8704233183335,29.677078239428496,0.16684661612524318,0.1111111111111111,0
80345.0,2019-11-12 08:00:00,10,1,0.1,222.03495978679368,19.856609470680976,0.08943010366362143,0.1,0
80345.0,2019-11-12 11:00:00,56,3,0.05357142857142857,262.3607106733068,79.7969455316523,0.3041497536992723,0.05357142857142857,1
80373.0,2019-11-09 10:00:00,2,1,0.5,282.6027012545993,18.90883207844253,0.06690959426253817,0.5,0
80373.0,2019-11-10 18:00:00,81,2,0.024691358024691357,241.85277690661175,24.875910596599088,0.10285559221097797,0.024691358024691357,1
80373.0,2019-11-11 13:00:00,3,1,0.3333333333333333,206.2636675199405,10.816039242630396,0.05243792749677913,0.3333333333333333,0
80373.0,2019-11-13 06:00:00,47,3,0.06382978723404255,147.07742303444678,76.66777764681342,0.5212749588960175,0.06382978723404255,1
80461.0,2019-11-10 09:00:00,52,1,0.019230769230769232,60.2697416308733,16.608662916680814,0.27557216054453754,0.019230769230769232,1
80542.0,2019-11-10 14:00:00,116,2,0.017241379310344827,221.62904198189074,57.249787862965434,0.25831356464394817,0.017241379310344827,1
80542.0,2019-11-10 15:00:00,136,2,0.014705882352941176,298.03907220838147,44.6858872400209,0.14993298331293167,0.014705882352941176,1
80542.0,2019-11-11 04:00:00,63,2,0.031746031746031744,228.92536057766696,37.45135564672651,0.16359635975770573,0.031746031746031744,1
80542.0,2019-11-11 05:00:00,3,1,0.3333333333333333,34.5119953091861,21.28929840301425,0.6168666346957822,0.3333333333333333,0
80542.0,2019-11-11 15:00:00,20,3,0.15,163.99019407129646,57.42795869475796,0.3501914185782996,0.15,0
80542.0,2019-11-11 16:00:00,47,1,0.02127659574468085,195.95459077038404,28.11622164766573,0.1434833526335282,0.02127659574468085,1
80542.0,2019-11-11 19:00:00,15,1,0.06666666666666667,216.21203429776762,19.160437387345816,0.08861873692450452,0.06666666666666667,1
80542.0,2019-11-12 04:00:00,150,4,0.02666666666666667,224.32597561219131,48.32516068709979,0.21542382934129314,0.02666666666666667,1
80542.0,2019-11-12 14:00:00,72,1,0.013888888888888888,180.6892791284615,21.941760783169173,0.12143366163727745,0.013888888888888888,1
80542.0,2019-11-13 04:00:00,56,4,0.07142857142857142,90.30728983824488,89.83848369202552,0.9948087674089315,0.07142857142857142,1
80542.0,2019-11-13 13:00:00,61,1,0.01639344262295082,284.3941785986676,25.306601455860694,0.08898424567112168,0.01639344262295082,1
80542.0,2019-11-13 15:00:00,62,1,0.016129032258064516,218.0999462691887,28.665682831020177,0.1314336996472237,0.016129032258064516,1
80542.0,2019-11-14 16:00:00,65,1,0.015384615384615385,93.94680995474056,18.86163364246901,0.2007692826563852,0.015384615384615385,1
80557.0,2019-11-14 18:00:00,16,1,0.0625,117.02689471297369,17.041532132146116,0.1456206470653013,0.0625,1
80557.0,2019-11-14 19:00:00,35,1,0.02857142857142857,278.9204710701998,19.815420314949986,0.07104326275844687,0.02857142857142857,1
80587.0,2019-11-10 13:00:00,59,2,0.03389830508474576,269.6210004109806,56.00795607645188,0.2077284632542699,0.03389830508474576,1
80587.0,2019-11-12 14:00:00,64,1,0.015625,139.3895383566842,29.599647636730403,0.21235200278078115,0.015625,1
80658.0,2019-11-09 00:00:00,5,2,0.4,40.34294993769176,58.849400264549686,1.0,0.4,0
80658.0,2019-11-09 07:00:00,8,1,0.125,43.094289601363315,14.59391025610456,0.33865067485978173,0.125,0
80658.0,2019-11-09 11:00:00,96,1,0.010416666666666666,106.65793854796505,19.937907231237524,0.1869331763080276,0.010416666666666666,1
80658.0,2019-11-09 17:00:00,27,2,0.07407407407407407,199.86299922152986,30.378961034200458,0.1519989250262784,0.07407407407407407,1
80658.0,2019-11-09 22:00:00,9,1,0.1111111111111111,187.73255154033168,17.359655647340944,0.09247014172505649,0.1111111111111111,0
80658.0,2019-11-10 08:00:00,20,2,0.1,201.13350247486454,21.267364221661886,0.10573755222265693,0.1,0
80658.0,2019-11-10 09:00:00,102,1,0.00980392156862745,223.6664024216688,13.21202358543167,0.05907021994534342,0.00980392156862745,1
80658.0,2019-11-10 11:00:00,25,2,0.08,35.13870847003937,35.88303818748109,1.0,0.08,1
80658.0,2019-11-10 12:00:00,8,1,0.125,58.37311069655958,17.294092644461287,0.29626813507268807,0.125,0
80658.0,2019-11-10 15:00:00,37,3,0.08108108108108109,127.06053199334741,46.72995306788029,0.3677770928137382,0.08108108108108109,1
80658.0,2019-11-10 17:00:00,48,3,0.0625,71.81219933082707,43.8185746251782,0.6101828802556678,0.0625,1
80658.0,2019-11-10 21:00:00,33,1,0.030303030303030304,50.33641148702962,24.979114288947805,0.49624344586789365,0.030303030303030304,1
80658.0,2019-11-11 01:00:00,10,2,0.2,203.0603869192796,31.781987992455644,0.15651495830690795,0.2,0
80658.0,2019-11-11 07:00:00,25,2,0.08,250.14084892259675,48.261745258509734,0.1929382804383293,0.08,1
80658.0,2019-11-11 08:00:00,12,1,0.08333333333333333,233.20919750725628,17.372502181633276,0.0744932119630176,0.08333333333333333,1
80658.0,2019-11-11 10:00:00,79,1,0.012658227848101266,250.6007402244784,26.039584781511152,0.10390865070145405,0.012658227848101266,1
80658.0,2019-11-11 12:00:00,43,2,0.046511627906976744,209.78126689562686,26.689333949413687,0.12722458179591659,0.046511627906976744,1
80658.0,2019-11-11 13:00:00,31,2,0.06451612903225806,228.5432368898346,26.304155214783126,0.11509487470619224,0.06451612903225806,1
80658.0,2019-11-11 14:00:00,81,5,0.06172839506172839,103.38026903624136,117.96722670410045,1.0,0.06172839506172839,1
80658.0,2019-11-11 15:00:00,27,2,0.07407407407407407,298.11216979672434,56.596609672354205,0.18985004775533348,0.07407407407407407,1
80658.0,2019-11-11 18:00:00,68,3,0.04411764705882353,79.45472671334952,38.57920228997228,0.4855494932246797,0.04411764705882353,1
80658.0,2019-11-12 06:00:00,16,1,0.0625,87.91334608513327,11.47409235687634,0.13051593265219472,0.0625,1
80658.0,2019-11-12 07:00:00,125,4,0.032,108.00889459027864,114.7709765457459,1.0,0.032,1
80658.0,2019-11-12 08:00:00,10,1,0.1,293.3397561287763,12.346538877316389,0.04208955185704952,0.1,0
80658.0,2019-11-12 11:00:00,46,2,0.043478260869565216,296.83791912555466,30.01467679062731,0.10111469881963392,0.043478260869565216,1
80658.0,2019-11-12 12:00:00,84,1,0.011904761904761904,244.62131242075432,28.589883348401614,0.11687404938465194,0.011904761904761904,1
80658.0,2019-11-12 16:00:00,23,2,0.08695652173913043,199.84555161110111,52.11671571840887,0.26078496768258247,0.08695652173913043,1
80658.0,2019-11-12 17:00:00,81,2,0.024691358024691357,170.4168952998456,33.71031254629175,0.19781085958043676,0.024691358024691357,1
80658.0,2019-11-12 18:00:00,14,1,0.07142857142857142,292.0676283354483,29.090554393131868,0.09960211804000581,0.07142857142857142,1
80658.0,2019-11-12 20:00:00,60,1,0.016666666666666666,217.81815677172682,21.36097026397475,0.09806790480906062,0.016666666666666666,1
80658.0,2019-11-13 09:00:00,13,1,0.07692307692307693,285.07713464802816,11.444965252553864,0.0401469071403585,0.07692307692307693,1
80658.0,2019-11-13 10:00:00,52,1,0.019230769230769232,115.46871585895845,24.06133754535629,0.20837971017835247,0.019230769230769232,1
80658.0,2019-11-13 14:00:00,14,1,0.07142857142857142,120.11919391278272,20.74554715646604,0.17270801177311565,0.07142857142857142,1
80658.0,2019-11-13 15:00:00,75,3,0.04,260.77564041197763,64.35528303114933,0.24678410502407278,0.04,1
80658.0,2019-11-13 18:00:00,25,1,0.04,70.46082855802948,29.8820848865093,0.4240949971500731,0.04,1
80658.0,2019-11-13 20:00:00,31,2,0.06451612903225806,285.40052254994043,26.100571331981662,0.09145243007540214,0.06451612903225806,1
80658.0,2019-11-13 21:00:00,6,1,0.16666666666666666,167.01807575912002,23.135918005757844,0.13852343766147424,0.16666666666666666,0
80658.0,2019-11-14 00:00:00,19,1,0.05263157894736842,280.1317472175984,19.174821944593834,0.06844929978500215,0.05263157894736842,1
80658.0,2019-11-14 04:00:00,25,1,0.04,120.93405295596953,15.437862497759912,0.127655214725836,0.04,1
80658.0,2019-11-14 07:00:00,65,1,0.015384615384615385,223.30890411763718,23.870895833259254,0.1068963010121812,0.015384615384615385,1
80658.0,2019-11-14 08:00:00,2,1,0.5,160.37628293262622,23.364256145,0.1456839859221284,0.5,0
80658.0,2019-11-14 10:00:00,23,2,0.08695652173913043,199.23698016627773,54.25980432494121,0.27233801817141307,0.08695652173913043,1
80658.0,2019-11-14 11:00:00,14,2,0.14285714285714285,166.1805731475711,55.15476940746016,0.33189661320088126,0.14285714285714285,0
80658.0,2019-11-14 13:00:00,129,2,0.015503875968992248,291.1212166902676,42.472778121969526,0.14589379161312574,0.015503875968992248,1
80658.0,2019-11-14 14:00:00,5,1,0.2,216.86845740975764,16.51145132135435,0.07613578995564638,0.2,0
80658.0,2019-11-14 15:00:00,3,1,0.3333333333333333,97.85612152910517,20.5916090087629,0.21042739776518096,0.3333333333333333,0
80658.0,2019-11-14 17:00:00,83,3,0.03614457831325301,275.61276891437285,51.55530760217177,0.18705703587408512,0.03614457831325301,1
80658.0,2019-11-14 22:00:00,106,1,0.009433962264150943,109.38802930187818,15.547121680592229,0.14212818148215134,0.009433962264150943,1
80711.0,2019-11-12 19:00:00,140,9,0.06428571428571428,130.33337681123118,189.28356799989,1.0,0.06428571428571428,1
80711.0,2019-11-13 22:00:00,4,1,0.25,57.573398465457615,23.158683483261385,0.40224624740809645,0.25,0
80774.0,2019-11-11 12:00:00,68,1,0.014705882352941176,272.99096034497154,21.811425738207884,0.0798979779793637,0.014705882352941176,1
80776.0,2019-11-09 09:00:00,27,1,0.037037037037037035,107.25024627152301,29.08839042726639,0.2712198007790488,0.037037037037037035,1
80776.0,2019-11-11 19:00:00,86,1,0.011627906976744186,99.90775684147323,15.972722371079298,0.159874697181158,0.011627906976744186,1
80776.0,2019-11-12 18:00:00,120,1,0.008333333333333333,278.47090145863757,17.44683370109348,0.06265226854837087,0.008333333333333333,1
80834.0,2019-11-09 18:00:00,12,1,0.08333333333333333,247.492252849359,23.352856464471074,0.0943579291699496,0.08333333333333333,1
80834.0,2019-11-11 16:00:00,154,4,0.025974025974025976,68.09130881023108,88.02869020028855,1.0,0.025974025974025976,1
80834.0,2019-11-12 10:00:00,23,1,0.043478260869565216,237.7176160539938,10.03726770674727,0.04222349135651547,0.043478260869565216,1
